Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time
397103,20221019,360720,397103,278,5,1,0,1666160688,0,817,174549036,45884292,174545768,45876011,174555815,45887506,1666159215,1666159222,1666159631,1666158887,1666160765,1666158892,1666158887
397104,20221019,360721,397104,856,11,1,0,1666161068,0,1560,174527910,45890470,174519601,45912372,174534629,45888395,1666159034,1666159061,1666159417,1666158966,1666160056,1666158969,1666158966
397105,20221019,360722,397105,920,0,1,0,1666160809,0,646,174565807,45865868,174559191,45862376,174565986,45866053,1666159034,1666159042,1666159600,1666158787,1666160185,1666159007,1666158787
397106,20221019,360723,397106,1599,0,1,0,1666161040,0,381,174581970,45864340,174592536,45852809,174584182,45857101,1666159394,1666159403,1666159739,1666159112,1666160399,1666159122,1666159112
397107,20221019,360724,397107,3565,0,1,0,1666161611,0,319,174536705,45874074,174502035,45871891,174526724,45862777,1666159694,1666159919,1666160637,1666159471,1666162091,1666159512,1666159471
397108,20221019,360725,397108,1255,11,1,0,1666161424,0,285,174535543,45889549,174524643,45897645,174536454,45887527,1666159844,1666159858,1666160189,1666159616,1666160765,1666159624,1666159616
397109,20221019,216538,397109,3487,12,0,0,1666161774,0,912,174532388,45895346,174528826,45913884,0,0,1666159844,0,0,1666159665,0,1666159677,1666159665
397110,20221019,360726,397110,2099,9,1,0,1666161469,0,37,174634894,45879540,174632001,45879654,174633351,45879625,1666160061,1666160080,1666160455,1666159658,1666161089,1666159681,1666159658
397111,20221019,360727,397111,134,10,1,0,1666161893,0,1678,174593588,45858621,174590855,45856380,174594765,45858566,1666160121,1666160152,1666160888,1666160084,1666161129,1666160098,1666160084
397112,20221019,360728,397112,366,9,1,0,1666162509,0,36,174595486,45870933,174572163,45889814,174595843,45870935,1666160481,1666160489,1666160732,1666159789,1666162605,1666160172,1666159789
397113,20221019,360729,397113,798,15,1,0,1666161985,0,1619,174546069,45877233,174559367,45885587,174545415,45877501,1666160204,1666160209,1666160602,1666160169,1666161313,1666160186,1666160169
397114,20221019,360730,397114,2579,18,1,0,1666162132,0,773,174573831,45769464,174575169,45767725,174571156,45767545,1666160335,1666160353,1666161067,1666160326,1666161197,1666160333,1666160326
397115,20221019,360731,397115,130,0,1,0,1666163633,0,156,174586711,45846665,174581933,45837113,174586341,45846793,1666161914,1666161930,1666162594,1666161758,1666163097,1666161783,1666161758
397116,20221019,360732,397116,1937,0,1,0,1666164388,0,3350,174580671,45863239,174604483,45872667,174582957,45864600,1666162484,1666162493,1666162866,1666162041,1666164034,1666162048,1666162041
397117,20221019,360733,397117,841,2,1,0,1666164751,0,2031,174532585,45861408,174539866,45882374,174537546,45859818,1666162994,1666163047,1666163503,1666162635,1666164858,1666162659,1666162635
397118,20221019,360734,397118,1765,8,1,0,1666164807,0,329,174570600,45907150,174578266,45899670,174569712,45903578,1666163090,1666163097,1666163783,1666162998,1666164351,1666163008,1666162998
397119,20221019,360735,397119,3986,1,1,0,1666166061,0,1933,174542028,45921142,174565458,45907453,174542483,45920726,1666164104,1666164112,1666164334,1666163960,1666166241,1666163963,1666163960
397120,20221019,360736,397120,828,3,1,0,1666165744,0,335,174527915,45906431,174539051,45911173,174530355,45905958,1666164014,1666164147,1666164424,1666163921,1666166369,1666163973,1666163921
400393,20221019,363503,400393,2882,18,1,0,1666159420,0,3616,174570252,45767154,174586316,45777106,174570429,45767086,1666157635,1666157826,1666158235,1666157605,1666158847,1666157623,1666157605
400394,20221019,363504,400394,690,7,1,0,1666159767,0,2081,174586882,45846614,174581619,45847055,174573524,45855323,1666157991,1666158005,1666158997,1666157950,1666159353,1666157971,1666157950
400395,20221019,363505,400395,4488,13,1,0,1666160168,0,1570,174571920,45889950,174603087,45875931,174569567,45875265,1666158441,1666158450,1666158845,1666158053,1666159592,1666158071,1666158053
400396,20221019,363506,400396,996,3,1,0,1666159873,0,1170,174543589,45901279,174531058,45908379,174555769,45901074,1666158086,1666158094,1666158608,1666158050,1666159182,1666158074,1666158050
400397,20221019,363507,400397,2887,7,1,0,1666160071,0,262,174568515,45859490,174590538,45851188,174569195,45858229,1666158291,1666158315,1666158871,1666158259,1666159430,1666158271,1666158259
400398,20221019,363508,400398,1970,2,1,0,1666160211,0,1938,174536921,45866388,174530351,45882821,174543528,45871205,1666158584,1666158601,1666159018,1666158336,1666159844,1666158352,1666158336
400399,20221019,363509,400399,739,0,1,0,1666162498,0,174,174545960,45876580,174530189,45855034,174546087,45873295,1666160054,1666160061,1666160422,1666159652,1666161675,1666159678,1666159652
400400,20221019,363510,400400,169,18,1,0,1666161854,0,124,174564900,45779670,174572087,45767815,174561915,45780632,1666160065,1666160078,1666161015,1666160045,1666161386,1666160059,1666160045
400401,20221019,363511,400401,1006,5,1,0,1666162464,0,272,174566400,45898385,174529578,45892998,174563323,45895452,1666160084,1666160090,1666160270,1666160059,1666160963,1666160065,1666160059
400402,20221019,363512,400402,3065,13,1,0,1666162557,0,2132,174582728,45885399,174604051,45902221,174578079,45886233,1666160361,1666160412,1666160676,1666160144,1666161525,1666160160,1666160144
400403,20221019,363513,400403,2434,11,1,0,1666162580,0,1977,174545760,45889604,174531817,45879422,174544715,45888506,1666160804,1666160816,1666161076,1666160772,1666161841,1666160781,1666160772
400404,20221019,99255,400404,2112,0,0,0,1666163453,0,461,174548288,45872342,174562368,45888144,0,0,1666160894,0,0,1666160645,0,1666160865,1666160645
400405,20221019,363514,400405,1109,11,1,0,1666162888,0,912,174532388,45895346,174529971,45896811,174535979,45888145,1666161224,1666161570,1666162599,1666161082,1666162779,1666161090,1666161082
400406,20221019,363515,400406,2660,1,1,0,1666163372,0,64,174542450,45919700,174536732,45905392,174541780,45918380,1666161734,1666161749,1666162213,1666161381,1666163295,1666161393,1666161381
400407,20221019,363516,400407,3487,12,1,0,1666163526,0,1321,174541076,45885618,174559404,45890103,174542066,45885713,1666161944,1666161951,1666162178,1666161722,1666162754,1666161727,1666161722
400408,20221019,363517,400408,1765,8,1,0,1666163732,0,2560,174568562,45907307,174570289,45903360,174588299,45913431,1666161741,1666161748,1666162656,1666161691,1666163007,1666161731,1666161691
400409,20221019,363518,400409,633,9,1,0,1666163590,0,872,174597121,45868994,174580796,45869827,174586486,45869240,1666161831,1666161844,1666162079,1666161784,1666162558,1666161790,1666161784
400410,20221019,363519,400410,3184,9,1,0,1666165032,0,1295,174589753,45895798,174560846,45927833,174589512,45893861,1666162041,1666162050,1666162304,1666162027,1666163591,1666162033,1666162027
400411,20221019,363520,400411,531,18,1,0,1666163841,0,1779,174572219,45765106,174569432,45755512,174567048,45766095,1666162045,1666162052,1666162592,1666162016,1666162792,1666162041,1666162016
400412,20221019,363521,400412,4328,2,1,0,1666164203,0,936,174527370,45853755,174509195,45835872,174522140,45852667,1666162334,1666162347,1666162572,1666162093,1666163468,1666162105,1666162093
400413,20221019,363522,400413,1476,0,1,0,1666164582,0,703,174545336,45875471,174536008,45875366,174561954,45885872,1666162874,1666162908,1666163666,1666162472,1666164219,1666162483,1666162472
400414,20221019,363523,400414,2916,0,1,0,1666165326,0,1683,174583590,45863395,174565992,45882224,174578832,45859566,1666162934,1666162947,1666163311,1666162616,1666165181,1666162928,1666162616
400415,20221019,363524,400415,1566,13,1,0,1666165739,0,2720,174571873,45888561,174539746,45917770,174572516,45893200,1666163301,1666163329,1666163954,1666163218,1666165379,1666163221,1666163218
400416,20221019,363525,400416,2107,6,1,0,1666165577,0,1753,174935424,46052389,174939637,46062536,174935379,46052286,1666163785,1666163810,1666163968,1666163770,1666164224,1666163778,1666163770
400417,20221019,363526,400417,565,0,1,0,1666165612,0,510,174531930,45877696,174547846,45879648,174539250,45882166,1666163924,1666163933,1666164392,1666163587,1666165182,1666163806,1666163587
400418,20221019,363527,400418,3107,0,1,0,1666166082,0,1105,174583077,45861509,174586917,45837396,174577116,45861829,1666164134,1666164147,1666164872,1666163964,1666165662,1666163983,1666163964
403748,20221019,366320,403748,1970,2,1,0,1666159611,0,2320,174556304,45865381,174528326,45882202,174561218,45860547,1666157595,1666157600,1666158185,1666157200,1666159646,1666157212,1666157200
403749,20221019,366321,403749,815,8,1,0,1666159122,0,706,174573121,45907047,174562663,45906623,174586542,45902485,1666157325,1666157336,1666158317,1666157304,1666158661,1666157322,1666157304
403750,20221019,366322,403750,639,6,1,0,1666159306,0,2791,174939521,46043504,174937938,46053245,174940074,46043495,1666157516,1666157527,1666158040,1666157495,1666158792,1666157507,1666157495
403751,20221019,366323,403751,535,0,1,0,1666160289,0,2825,174574298,45868894,174584142,45847985,174577417,45862823,1666158374,1666158382,1666158632,1666158000,1666159466,1666158010,1666158000
403752,20221019,366324,403752,3198,15,1,0,1666160048,0,865,174545529,45877161,174546003,45898350,174545466,45877184,1666158254,1666158261,1666158945,1666158237,1666159798,1666158248,1666158237
403753,20221019,366325,403753,1538,3,1,0,1666161503,0,2584,174542251,45919818,174556515,45907069,174541624,45919835,1666159645,1666159678,1666160074,1666159392,1666160670,1666159422,1666159392
403754,20221019,366326,403754,780,3,1,0,1666161300,0,974,174531306,45905781,174527802,45908919,174531056,45905913,1666159525,1666159595,1666159821,1666159499,1666160507,1666159501,1666159499
403755,20221019,366327,403755,984,7,1,0,1666161564,0,1287,174571040,45863764,174582334,45861567,174572442,45863557,1666159791,1666159797,1666160028,1666159754,1666160383,1666159764,1666159754
403756,20221019,366328,403756,2568,2,1,0,1666174200,1,356,174528210,45853618,174552666,45872191,174536986,45848497,1666171726,1666171749,1666172009,1666160577,1666173963,1666160592,1666160577
403757,20221019,366329,403757,665,0,1,0,1666162461,0,662,174583210,45863450,174599442,45850902,174583877,45861625,1666160714,1666160748,1666161002,1666160647,1666161659,1666160662,1666160647
403758,20221019,366330,403758,2201,20,1,0,1666162823,0,1129,174525742,45862956,174517311,45863064,174534696,45860589,1666161044,1666161087,1666161610,1666161022,1666161955,1666161025,1666161022
403759,20221019,366331,403759,2567,13,1,0,1666162884,0,112,174576670,45895360,174595738,45887752,174578954,45899155,1666161171,1666161190,1666161446,1666161073,1666162686,1666161085,1666161073
403760,20221019,366332,403760,1183,18,1,0,1666163162,0,3207,174567966,45774303,174561917,45780609,174567348,45774186,1666161565,1666161580,1666162093,1666161308,1666162356,1666161550,1666161308
403761,20221019,366333,403761,2685,7,1,0,1666163353,0,839,174556342,45852183,174562513,45863187,174555592,45851293,1666161561,1666161566,1666161905,1666161549,1666162446,1666161557,1666161549
403762,20221019,366334,403762,448,9,1,0,1666173000,1,586,174595486,45870933,174596484,45847673,174595783,45871186,1666170171,1666170189,1666170536,1666162605,1666172146,1666162618,1666162605
403763,20221019,33019,403763,600,0,1,0,1666164534,0,1327,174584003,45848717,174574509,45859423,174578818,45857126,1666162784,1666162794,1666163506,1666162252,1666164424,1666162731,1666162252
403764,20221019,366335,403764,2192,1,1,0,1666165201,0,1259,174542209,45921088,174574409,45932027,174542768,45921072,1666162784,1666162799,1666163715,1666162722,1666164687,1666162775,1666162722
403765,20221019,366336,403765,611,0,1,0,1666165265,0,211,174572322,45859661,174578980,45838349,174579085,45860299,1666163264,1666163278,1666163615,1666163094,1666164571,1666163105,1666163094
403766,20221019,366337,403766,2666,7,1,0,1666164978,0,730,174565050,45859852,174574752,45863878,174562395,45863408,1666163210,1666163227,1666163981,1666163157,1666164570,1666163180,1666163157
403767,20221019,366338,403767,3833,0,1,0,1666165936,0,3752,174577174,45862804,174583373,45857626,174585840,45864921,1666163756,1666163767,1666164230,1666163482,1666164740,1666163714,1666163482
403768,20221019,366339,403768,472,9,1,0,1666165759,0,991,174650470,45875815,174625677,45871956,174646881,45879261,1666164021,1666164028,1666164787,1666163837,1666165691,1666163849,1666163837
406972,20221019,369033,406972,1274,0,1,0,1666159628,0,784,174545760,45876300,174526725,45859196,174545714,45877993,1666157414,1666157426,1666157622,1666156867,1666159191,1666156868,1666156867
406973,20221019,369034,406973,448,0,1,0,1666159095,0,56,174583985,45862946,174606281,45858144,174577200,45862310,1666157295,1666157309,1666158207,1666156987,1666159172,1666156995,1666156987
406974,20221019,369035,406974,1352,2,1,0,1666159378,0,38,174556338,45865351,174558238,45872779,174559441,45863124,1666157655,1666157667,1666158223,1666157576,1666158630,1666157578,1666157576
406975,20221019,20250,406975,2490,0,0,0,1666159884,0,171,174554321,45851399,174561582,45829120,0,0,1666157984,0,0,1666157768,0,1666157785,1666157768
406976,20221019,369036,406976,984,7,1,0,1666159823,0,963,174586837,45872485,174566923,45865858,174584226,45872256,1666158051,1666158245,1666158525,1666158007,1666159482,1666158026,1666158007
406977,20221019,204533,406977,1329,3,1,0,1666159770,0,793,174530450,45905921,174541555,45918644,174530745,45905974,1666158105,1666158115,1666158290,1666157960,1666158606,1666157974,1666157960
406978,20221019,369037,406978,984,7,1,0,1666159985,0,1408,174574903,45869057,174568346,45870022,174586868,45872275,1666158434,1666158459,1666159001,1666158184,1666159278,1666158187,1666158184
406979,20221019,369038,406979,2702,13,1,0,1666160804,0,1359,174576090,45890450,174550033,45878984,174552906,45897272,1666158540,1666158547,1666159199,1666158385,1666160982,1666158540,1666158385
406980,20221019,369039,406980,1303,7,1,0,1666161298,0,920,174556251,45859156,174557582,45867130,174556370,45858946,1666159574,1666159620,1666160597,1666159491,1666161112,1666159509,1666159491
406981,20221019,369040,406981,809,0,1,0,1666162356,0,9,174580270,45871064,174546582,45848968,174587633,45872180,1666159964,1666159972,1666160152,1666159950,1666162119,1666159957,1666159950
406982,20221019,369041,406982,145,16,1,0,1666161765,0,412,174634242,45878915,174632705,45875666,174634213,45879395,1666159971,1666159984,1666160372,1666159954,1666161562,1666159966,1666159954
406983,20221019,369042,406983,2389,9,1,0,1666161771,0,1275,174595314,45871068,174589185,45874175,174600554,45870334,1666160121,1666160142,1666160496,1666159944,1666160786,1666159972,1666159944
406984,20221019,369043,406984,526,8,1,0,1666161932,0,2901,174584190,45902320,174597787,45888986,174586274,45901874,1666160144,1666160453,1666160545,1666160131,1666161275,1666160134,1666160131
406985,20221019,369044,406985,201,6,1,0,1666162016,0,4067,174938619,46045398,174939018,46045993,174940887,46043397,1666160245,1666160256,1666160451,1666160201,1666160836,1666160232,1666160201
406986,20221019,369045,406986,3060,9,1,0,1666162500,0,110,174569323,45907395,174589100,45914091,174571884,45907892,1666160571,1666160576,1666161020,1666160193,1666161827,1666160251,1666160193
406987,20221019,369046,406987,2122,0,1,0,1666162862,0,315,174579074,45862480,174593332,45851789,174572478,45858950,1666161134,1666161141,1666161702,1666161053,1666162446,1666161071,1666161053
406988,20221019,369047,406988,4183,5,1,0,1666163400,0,686,174545028,45886588,174566308,45885277,174542963,45890268,1666161674,1666161689,1666162624,1666161299,1666163614,1666161301,1666161299
406989,20221019,369048,406989,73,9,1,0,1666163988,0,2079,174600601,45866215,174623541,45888642,174595845,45871014,1666161681,1666161712,1666161868,1666161578,1666163421,1666161590,1666161578
